CustomerID	recency	frequency	monetary_value	Cancel	Promo	UK	CODE_POST	CODE_DISCOUNT	CODE_CARRIAGE	CODE_MANUAL	r_quartile	f_quartile	m_quartile	('Quantity', 'sum', 1)	('Quantity', 'sum', 2)	('Quantity', 'sum', 3)	('Quantity', 'sum', 4)	('Quantity', 'sum', 5)	('Quantity', 'sum', 6)	('Quantity', 'sum', 7)	('Quantity', 'sum', 8)	('Quantity', 'sum', 9)	('Quantity', 'sum', 10)	('Quantity', 'sum', 11)	('Quantity', 'sum', 12)	('Quantity', 'max', 1)	('Quantity', 'max', 2)	('Quantity', 'max', 3)	('Quantity', 'max', 4)	('Quantity', 'max', 5)	('Quantity', 'max', 6)	('Quantity', 'max', 7)	('Quantity', 'max', 8)	('Quantity', 'max', 9)	('Quantity', 'max', 10)	('Quantity', 'max', 11)	('Quantity', 'max', 12)	('Quantity', 'min', 1)	('Quantity', 'min', 2)	('Quantity', 'min', 3)	('Quantity', 'min', 4)	('Quantity', 'min', 5)	('Quantity', 'min', 6)	('Quantity', 'min', 7)	('Quantity', 'min', 8)	('Quantity', 'min', 9)	('Quantity', 'min', 10)	('Quantity', 'min', 11)	('Quantity', 'min', 12)	('TotalPrice', 'sum', 1)	('TotalPrice', 'sum', 2)	('TotalPrice', 'sum', 3)	('TotalPrice', 'sum', 4)	('TotalPrice', 'sum', 5)	('TotalPrice', 'sum', 6)	('TotalPrice', 'sum', 7)	('TotalPrice', 'sum', 8)	('TotalPrice', 'sum', 9)	('TotalPrice', 'sum', 10)	('TotalPrice', 'sum', 11)	('TotalPrice', 'sum', 12)	('TotalPrice', 'max', 1)	('TotalPrice', 'max', 2)	('TotalPrice', 'max', 3)	('TotalPrice', 'max', 4)	('TotalPrice', 'max', 5)	('TotalPrice', 'max', 6)	('TotalPrice', 'max', 7)	('TotalPrice', 'max', 8)	('TotalPrice', 'max', 9)	('TotalPrice', 'max', 10)	('TotalPrice', 'max', 11)	('TotalPrice', 'max', 12)	('TotalPrice', 'min', 1)	('TotalPrice', 'min', 2)	('TotalPrice', 'min', 3)	('TotalPrice', 'min', 4)	('TotalPrice', 'min', 5)	('TotalPrice', 'min', 6)	('TotalPrice', 'min', 7)	('TotalPrice', 'min', 8)	('TotalPrice', 'min', 9)	('TotalPrice', 'min', 10)	('TotalPrice', 'min', 11)	('TotalPrice', 'min', 12)	CustomerCategory
15061.0	3	410	54228.740000000005	7	0	1	0	0	0	1	1	1	1	1710.0	-46.0	3104.0	48.0	1620.0	909.0	1803.0	580.0	1835.0	3426.0	3020.0	10581.0	240.0	1.0	300.0	96.0	200.0	125.0	150.0	120.0	240.0	500.0	288.0	480.0	-48.0	-48.0	-48.0	-48.0	20.0	-72.0	10.0	10.0	-36.0	20.0	24.0	6.0	2655.85	-38.379999999999995	4300.030000000001	21.599999999999994	3648.36	1435.9199999999998	3441.6599999999994	913.3000000000001	3933.36	4281.6	5788.920000000001	23846.520000000004	214.20000000000002	2.1	525.5999999999999	81.6	1314.0	350.4	788.4	328.5	438.0	712.8000000000001	876.0	2978.3999999999996	-40.8	-40.8	-21.6	-60.0	8.64	-61.199999999999996	14.4	10.799999999999999	-59.4	14.4	12.959999999999999	7.000000000000001	0
15062.0	71	57	987.86	0	0	1	0	0	0	0	3	2	2	0.0	101.0	0.0	0.0	276.0	0.0	0.0	0.0	222.0	0.0	0.0	164.0	0.0	24.0	0.0	0.0	48.0	0.0	0.0	0.0	50.0	0.0	0.0	32.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	5.0	0.0	0.0	4.0	0.0	251.9	0.0	0.0	353.06	0.0	0.0	0.0	173.82	0.0	0.0	209.08	0.0	39.0	0.0	0.0	30.0	0.0	0.0	0.0	20.8	0.0	0.0	39.0	0.0	10.5	0.0	0.0	10.2	0.0	0.0	0.0	9.120000000000001	0.0	0.0	10.08	2
15063.0	213	5	370.79999999999995	0	0	1	0	0	0	0	4	4	3	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	370.79999999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	255.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
15065.0	37	158	3135.98	3	0	1	0	0	0	0	2	1	1	0.0	548.0	-28.0	173.0	0.0	460.0	0.0	0.0	0.0	0.0	202.0	0.0	0.0	36.0	-1.0	25.0	0.0	24.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	1.0	-25.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	773.6600000000001	-22.15	632.74	0.0	1452.35	0.0	0.0	0.0	0.0	299.37999999999994	0.0	0.0	30.0	-1.7	250.0	0.0	59.400000000000006	0.0	0.0	0.0	0.0	41.6	0.0	0.0	9.899999999999999	-10.5	5.04	0.0	9.899999999999999	0.0	0.0	0.0	0.0	6.64	0.0	0
15066.0	31	53	760.59	11	0	1	0	0	0	0	2	2	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	317.0	-38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	-16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	893.59	-133.00000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.4	-2.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.04	-25.5	0.0	0
15067.0	78	82	1744.76	0	0	1	0	0	0	0	3	2	1	0.0	0.0	335.0	0.0	0.0	0.0	0.0	0.0	619.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	96.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	848.05	0.0	0.0	0.0	0.0	0.0	896.7099999999999	0.0	0.0	0.0	0.0	0.0	102.0	0.0	0.0	0.0	0.0	0.0	66.24	0.0	0.0	0.0	0.0	0.0	9.899999999999999	0.0	0.0	0.0	0.0	0.0	9.36	0.0	0.0	0.0	2
15068.0	46	104	553.36	0	0	1	0	0	0	0	2	1	3	0.0	0.0	130.0	0.0	0.0	0.0	0.0	0.0	0.0	234.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	239.95999999999995	0.0	0.0	0.0	0.0	0.0	0.0	313.40000000000003	0.0	0.0	0.0	0.0	17.9	0.0	0.0	0.0	0.0	0.0	0.0	17.9	0.0	0.0	0.0	0.0	0.72	0.0	0.0	0.0	0.0	0.0	0.0	0.84	0.0	0.0	0
15069.0	179	70	1109.5300000000002	0	0	1	0	0	0	0	4	2	2	0.0	0.0	0.0	0.0	0.0	520.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1109.5300000000007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.700000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.5	0.0	0.0	0.0	0.0	0.0	0.0	2
15070.0	372	1	106.2	0	0	1	0	0	0	0	4	4	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.2	1
15071.0	93	26	982.07	0	0	1	0	0	0	0	3	3	2	0.0	0.0	165.0	0.0	0.0	0.0	0.0	0.0	104.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	588.6699999999998	0.0	0.0	0.0	0.0	0.0	393.4	0.0	0.0	0.0	0.0	0.0	142.8	0.0	0.0	0.0	0.0	0.0	79.80000000000001	0.0	0.0	0.0	0.0	0.0	6.8	0.0	0.0	0.0	0.0	0.0	14.850000000000001	0.0	0.0	0.0	2
15073.0	9	76	612.4300000000001	22	0	1	0	0	0	0	1	2	3	0.0	0.0	0.0	0.0	0.0	214.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	430.98	0.0	0.0	0.0	0.0	181.45	0.0	0.0	0.0	0.0	0.0	0.0	64.67999999999999	0.0	0.0	0.0	0.0	24.75	0.0	0.0	0.0	0.0	0.0	0.0	-64.67999999999999	0.0	0.0	0.0	0.0	10.2	0.0	0
15074.0	105	42	748.87	0	0	1	0	0	0	0	3	3	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	455.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	748.8700000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.600000000000001	0.0	0.0	0.0	0.0	2
15075.0	77	27	773.03	0	0	1	0	0	0	0	3	3	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	447.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	773.0300000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.36	0.0	0.0	0.0	2
15076.0	172	49	880.8499999999999	0	0	1	0	0	0	0	4	2	2	0.0	0.0	0.0	0.0	0.0	571.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	880.8500000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.400000000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.959999999999999	0.0	0.0	0.0	0.0	0.0	0.0	2
15078.0	7	451	9623.35	11	0	1	0	0	0	0	1	1	1	170.0	484.0	211.0	332.0	349.0	188.0	539.0	720.0	426.0	222.0	456.0	972.0	20.0	24.0	24.0	24.0	30.0	24.0	24.0	24.0	24.0	24.0	24.0	36.0	2.0	-4.0	-10.0	3.0	-3.0	10.0	-2.0	2.0	4.0	4.0	2.0	-1.0	379.7	965.2400000000004	324.05	580.26	675.6100000000001	345.70000000000005	1110.7299999999996	1393.6399999999992	877.5599999999998	479.22000000000014	860.6600000000001	1630.9799999999998	39.0	39.0	39.0	35.400000000000006	62.400000000000006	41.6	41.6	41.6	50.400000000000006	49.92	41.6	45.0	12.5	-17.0	-19.5	13.200000000000001	-7.6499999999999995	13.200000000000001	-9.9	12.600000000000001	12.600000000000001	16.5	13.200000000000001	-10.75	0
15079.0	212	48	893.6600000000001	1	0	1	0	0	0	0	4	2	2	235.0	-1.0	0.0	0.0	109.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	32.0	-1.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	3.0	-1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	367.2900000000002	-1.95	0.0	0.0	386.37	0.0	0.0	0.0	0.0	0.0	0.0	141.95	81.6	-1.95	0.0	0.0	71.9	0.0	0.0	0.0	0.0	0.0	0.0	81.6	5.04	-1.95	0.0	0.0	8.3	0.0	0.0	0.0	0.0	0.0	0.0	14.850000000000001	2
15081.0	22	35	487.34999999999997	2	0	1	0	0	0	0	2	3	3	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	20.0	32.0	25.0	57.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	6.0	12.0	12.0	12.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	0.0	0.0	0.0	0.0	119.44999999999997	0.0	0.0	0.0	88.2	80.30000000000001	88.25	111.14999999999999	0.0	0.0	0.0	0.0	29.9	0.0	0.0	0.0	17.9	35.400000000000006	17.9	17.9	0.0	0.0	0.0	0.0	-9.95	0.0	0.0	0.0	9.9	12.5	9.9	8.5	4
15083.0	256	5	88.19999999999999	0	0	1	0	0	0	0	4	4	4	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.19999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
15087.0	281	15	306.94	0	0	1	0	0	0	0	4	4	3	0.0	0.0	470.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	288.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	306.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
15088.0	21	60	1140.27	3	0	1	0	0	0	0	2	2	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	337.0	120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	844.3899999999999	295.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0	29.849999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.95	5.04	0.0	0
15089.0	10	145	2420.84	0	0	1	0	0	0	0	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1085.0	104.0	29.0	141.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	25.0	6.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1677.2300000000002	359.05000000000007	146.65	237.91000000000008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.75	68.0	19.9	39.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.04	8.5	12.5	7.800000000000001	0.0	0
15090.0	308	23	381.32	0	0	1	0	0	0	0	4	3	3	0.0	208.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	381.32000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
15091.0	53	31	476.96	1	0	1	0	0	0	0	3	3	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	343.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	476.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.75	0.0	0.0	4
15092.0	215	26	457.80999999999995	0	0	1	0	0	0	0	4	3	3	0.0	0.0	116.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	323.16	0.0	134.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.200000000000003	0.0	38.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.75	0.0	9.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
15093.0	18	112	4410.14	4	0	1	0	0	0	0	2	1	1	628.0	813.0	-9.0	0.0	616.0	0.0	0.0	342.0	0.0	0.0	481.0	862.0	288.0	75.0	-9.0	0.0	288.0	0.0	0.0	144.0	0.0	0.0	288.0	288.0	10.0	8.0	-9.0	0.0	-1.0	0.0	0.0	8.0	0.0	0.0	5.0	-16.0	1220.3999999999999	759.0799999999999	-3.78	0.0	789.52	0.0	0.0	630.42	0.0	0.0	569.92	444.5800000000001	179.1	93.6	-3.78	0.0	202.79999999999998	0.0	0.0	108.16	0.0	0.0	162.24	162.24	5.04	10.08	-3.78	0.0	-3.95	0.0	0.0	12.5	0.0	0.0	12.5	-175.2	0
15095.0	103	49	1364.6999999999998	2	0	1	0	0	0	0	3	2	2	0.0	0.0	0.0	0.0	705.0	-2.0	212.0	162.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	-1.0	72.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.0	8.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	770.5	-5.9	267.32	332.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.88	-2.95	46.800000000000004	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.5	-2.95	13.52	17.700000000000003	0.0	0.0	0.0	0.0	2
15096.0	42	11	219.39	0	0	1	0	0	0	0	2	4	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	219.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.64	0.0	0.0	4
15097.0	4	25	248.07999999999998	0	0	1	0	0	0	0	1	3	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	248.07999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.79	4
15098.0	182	5	649.5	2	0	1	0	0	0	1	4	4	2	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	649.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38970.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-38970.0	0.0	0.0	0.0	0.0	0.0	0.0	1
15099.0	84	23	410.48	0	0	1	0	0	0	0	3	3	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	343.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	410.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.67999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.63	0.0	0.0	0.0	4
15100.0	330	6	635.1	3	0	1	0	0	0	0	4	4	3	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.0	142.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	492.75	175.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	350.4	-32.849999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-131.39999999999998	1
15101.0	8	9	310.03	1	0	1	0	0	0	0	1	4	3	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	241.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	-7.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	317.53	-7.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.39999999999999	-7.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.600000000000001	4
15103.0	31	35	703.3599999999999	0	0	1	0	0	0	0	2	3	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	148.0	0.0	181.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	291.67999999999995	0.0	411.68000000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0	0.0	34.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.64	0.0	10.2	0.0	4
15104.0	166	71	1002.54	2	0	1	0	0	0	0	4	2	2	0.0	0.0	220.0	0.0	417.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	50.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	374.6399999999998	0.0	652.8000000000001	-24.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.9	0.0	30.0	-7.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2800000000000002	0.0	10.4	-16.95	0.0	0.0	0.0	0.0	0.0	0.0	2
15105.0	18	101	2298.9300000000003	0	0	1	0	0	0	0	2	2	1	0.0	0.0	0.0	0.0	0.0	0.0	274.0	0.0	416.0	329.0	192.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	40.0	24.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	4.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	532.9799999999999	0.0	643.5600000000001	541.03	581.3599999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	162.72	0.0	74.0	39.8	112.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.959999999999999	0.0	6.64	9.959999999999999	9.959999999999999	0.0	0
15106.0	17	102	1407.73	2	0	1	0	0	0	0	2	2	2	0.0	0.0	258.0	0.0	302.0	0.0	226.0	0.0	0.0	236.0	122.0	0.0	0.0	0.0	36.0	0.0	25.0	0.0	36.0	0.0	0.0	24.0	36.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	-36.0	0.0	0.0	-1.0	2.0	0.0	0.0	0.0	410.70000000000005	0.0	367.75	0.0	247.54	0.0	0.0	261.67999999999995	120.06	0.0	0.0	0.0	30.0	0.0	25.5	0.0	17.85	0.0	0.0	39.599999999999994	20.85	0.0	0.0	0.0	6.8	0.0	5.04	0.0	-6.84	0.0	0.0	-7.95	6.959999999999999	0.0	0
15107.0	311	20	247.65999999999997	3	1	1	1	0	0	0	4	3	4	52.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	24.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	-1.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.0	93.14999999999999	40.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.70999999999998	20.4	40.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	-8.5	40.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-51.0	1
